 .0000128,-1.38e-06,-1.27e-06,   .00001, 7.90e-06, 8.59e-07, .0000879,-7.61e-19, 3.68e-22, 2.15e-20, 2.25e-19,-1.18e-19,-1.37e-21, 5.54e-18, 4.01e-19,-4.23e-23,-5.53e-20,-5.94e-20, 3.73e-19,-1.32e-21, 2.22e-18, 4.37e-20,-1.02e-21,-8.84e-21,-1.14e-18,-3.40e-19, 5.31e-22,-4.72e-18,
-1.38e-06, .0000102,-8.22e-07,-3.73e-06, 3.96e-06, 1.39e-06, .0291046, 1.19e-18,-6.69e-22,-4.63e-21, 1.37e-18, 5.05e-19, 7.11e-23, 4.47e-18,-6.64e-19, 1.36e-24, 1.69e-20, 2.61e-19,-1.29e-19, 8.69e-22,-1.97e-19, 5.03e-19, 4.56e-22, 1.44e-20,-6.68e-20, 1.05e-19, 3.37e-22, 1.76e-17,
-1.27e-06,-8.22e-07, 2.45e-06,-2.27e-06,-.0000103,-8.29e-07,-.0025099,-2.63e-19,-1.45e-22, 7.51e-21,-3.06e-19,-1.31e-19, 4.21e-22, 5.68e-18, 1.56e-19,-9.58e-23, 1.90e-20,-2.42e-19,-3.40e-19, 2.11e-22,-2.04e-18, 2.78e-20, 1.30e-22, 1.21e-20, 1.41e-19,-2.26e-20,-2.88e-22,-2.99e-18,
   .00001,-3.73e-06,-2.27e-06, .0000588, .0000289, 4.09e-07, .0119227,-8.24e-19, 1.22e-21,-3.19e-21, 1.27e-18,-1.86e-18,-3.47e-22,-1.97e-17, 5.58e-19, 1.48e-21,-1.22e-19, 4.61e-19, 4.90e-21,-3.36e-22,-5.82e-18,-4.29e-19,-2.17e-21,-7.72e-20,-8.73e-19,-1.21e-18,-6.10e-22, 1.77e-17,
 7.90e-06, 3.96e-06,-.0000103, .0000289, .0001989, 4.82e-06, .0189258, 2.09e-19, 8.70e-22,-1.71e-19, 3.63e-19, 2.59e-18, 7.83e-22,-1.55e-17, 9.72e-19,-1.85e-22,-2.62e-19, 5.00e-18, 8.10e-19, 1.30e-21,-4.26e-18,-6.38e-19,-6.62e-24,-8.19e-20, 8.10e-19,-3.13e-18, 1.64e-22, 1.46e-17,
 8.59e-07, 1.39e-06,-8.29e-07, 4.09e-07, 4.82e-06, 2.86e-06, .0044356, 3.32e-19, 5.25e-22,-2.65e-21, 4.02e-19,-5.28e-20, 3.87e-22, 7.91e-18,-2.31e-19, 5.65e-22, 8.76e-21, 9.56e-20,-2.19e-19,-6.63e-22,-1.35e-18,-1.91e-20,-2.21e-22, 9.75e-21,-4.61e-20, 1.22e-19, 3.87e-22, 8.49e-18,
 .0000879, .0291046,-.0025099, .0119227, .0189258, .0044356, 350.7576, 4.03e-15,-4.05e-18,-1.26e-16, 3.17e-15,-5.33e-15, 2.07e-19, 1.54e-13,-1.10e-15, 3.02e-18, 6.65e-18, 2.65e-15,-2.44e-15, 4.49e-18, 4.27e-14,-4.16e-16, 7.75e-19,-1.46e-16,-5.11e-16, 1.97e-15, 3.98e-18, 1.32e-13,
-7.61e-19, 1.19e-18,-2.63e-19,-8.24e-19, 2.09e-19, 3.32e-19, 4.03e-15, 7.34e-29,-6.31e-33,-1.77e-31,-4.87e-29,-2.00e-29,-5.75e-31,-9.01e-27, 4.35e-29,-5.27e-32,-3.16e-31,-2.88e-29, 2.36e-29,-5.73e-33,-1.53e-28, 4.47e-30,-1.81e-31,-2.20e-31, 4.76e-29, 3.30e-29, 2.77e-31,-3.68e-27,
 3.68e-22,-6.69e-22,-1.45e-22, 1.22e-21, 8.70e-22, 5.25e-22,-4.05e-18,-6.31e-33, 1.68e-34, 8.34e-35,-2.17e-32,-9.25e-33,-4.63e-34,-5.90e-31, 2.02e-32,-5.35e-36,-3.03e-34,-6.04e-33, 9.83e-33, 1.19e-34, 1.33e-30, 4.52e-33,-5.46e-35,-1.39e-34, 2.00e-32,-1.83e-32,-1.24e-34, 5.94e-30,
 2.15e-20,-4.63e-21, 7.51e-21,-3.19e-21,-1.71e-19,-2.65e-21,-1.26e-16,-1.77e-31, 8.34e-35, 2.19e-32, 1.37e-31,-7.32e-32, 1.01e-33,-9.28e-30, 2.59e-32,-4.23e-34, 1.34e-33, 1.76e-31,-8.03e-33,-1.17e-33, 2.48e-29, 3.03e-32, 5.68e-34, 1.39e-33,-7.50e-32,-2.77e-32,-4.97e-34,-2.33e-30,
