 .0001515, 9.78e-06,-2.92e-07, .0000329, .0000323,-1.47e-07, .0000145, 2.80e-19,-3.41e-21, 1.37e-19, 6.08e-18,-1.38e-19,-8.42e-22, 1.28e-18,-6.37e-19,-2.09e-21, 2.96e-20,-2.58e-19,-3.55e-18, 9.64e-22, 7.16e-19, 7.22e-19,-2.72e-21, 2.91e-19, 8.10e-19,-1.98e-18, 2.40e-21,-7.58e-19,
 9.78e-06, 8.15e-06, 9.22e-07,-.0000262,-.0000278, 1.24e-07, .0000779, 2.87e-19,-6.54e-22, 1.15e-19, 4.26e-19, 1.24e-18, 9.18e-22, 2.45e-19, 5.09e-19, 4.95e-22, 1.49e-20,-1.04e-19, 1.69e-19, 7.28e-24,-1.22e-19, 2.44e-20,-1.20e-21, 6.26e-20,-9.06e-20, 2.41e-19, 1.86e-22, 1.83e-19,
-2.92e-07, 9.22e-07, 1.39e-06,-3.03e-06,-3.42e-06, 1.09e-07, .0000162, 3.34e-19,-2.65e-23,-9.82e-21, 3.60e-19, 5.09e-19, 2.14e-22, 8.64e-20, 8.27e-20,-6.24e-23,-4.44e-20,-3.99e-20, 5.16e-19,-4.20e-22, 3.74e-20, 3.18e-20,-9.64e-23,-1.14e-20,-1.61e-19,-4.00e-19, 5.03e-23, 8.09e-20,
 .0000329,-.0000262,-3.03e-06, .0002596, .0002637,-1.41e-06,-.0004069, 7.84e-19,-4.04e-22,-3.66e-19, 6.98e-18,-4.26e-18,-5.35e-21,-9.38e-19,-2.78e-18,-4.41e-21, 8.20e-20, 4.01e-19,-1.78e-18,-1.94e-21, 1.53e-19,-1.23e-18, 2.40e-21,-2.07e-20, 4.23e-18, 5.62e-19,-1.31e-22,-2.06e-18,
 .0000323,-.0000278,-3.42e-06, .0002637, .0002716,-1.42e-06,-.0004063, 7.10e-19, 3.20e-22,-3.52e-19, 6.60e-18,-5.16e-18,-5.53e-21,-8.42e-19,-2.92e-18,-4.64e-21, 1.10e-19, 2.47e-19,-1.96e-18,-1.79e-21,-2.67e-19,-1.31e-18, 3.01e-21,-3.56e-20, 4.54e-18, 5.29e-19,-1.89e-22,-1.90e-18,
-1.47e-07, 1.24e-07, 1.09e-07,-1.41e-06,-1.42e-06, 2.32e-07, 5.51e-06, 3.09e-20, 5.28e-23,-4.95e-21,-1.04e-19, 3.74e-19,-1.28e-23, 1.09e-19, 3.57e-20, 4.14e-23,-1.06e-20, 1.97e-19, 3.06e-19, 1.60e-22, 1.16e-20,-5.00e-22,-8.40e-23,-1.89e-20, 1.27e-19, 9.35e-20, 1.08e-22,-6.95e-20,
 .0000145, .0000779, .0000162,-.0004069,-.0004063, 5.51e-06, .0021671, 2.67e-18,-5.62e-21, 1.77e-18,-1.36e-18, 1.99e-17, 1.29e-20, 7.69e-18, 8.46e-18, 6.43e-21,-3.48e-19, 7.96e-18, 1.34e-17, 2.15e-22, 4.30e-19, 3.02e-18,-1.44e-20, 4.60e-19,-1.47e-18,-5.12e-18, 3.53e-21, 1.04e-18,
 2.80e-19, 2.87e-19, 3.34e-19, 7.84e-19, 7.10e-19, 3.09e-20, 2.67e-18, 1.36e-30, 3.88e-34,-6.78e-32,-2.47e-32,-1.43e-30,-4.27e-33, 4.56e-31,-1.23e-32, 2.32e-34,-3.08e-33, 3.94e-31, 6.16e-31,-6.48e-33,-3.70e-32,-2.71e-31,-1.87e-33,-2.47e-32, 8.63e-31, 9.86e-32, 1.59e-33, 4.93e-32,
-3.41e-21,-6.54e-22,-2.65e-23,-4.04e-22, 3.20e-22, 5.28e-23,-5.62e-21, 3.88e-34, 5.17e-34,-1.70e-34, 7.97e-33, 8.85e-34, 3.17e-34,-1.26e-32, 1.20e-35,-1.26e-34, 6.35e-34, 1.55e-32,-1.40e-32, 2.54e-34,-4.53e-33,-4.12e-34,-1.81e-34,-2.61e-34,-2.13e-33, 7.44e-33,-3.10e-34,-1.84e-32,
 1.37e-19, 1.15e-19,-9.82e-21,-3.66e-19,-3.52e-19,-4.95e-21, 1.77e-18,-6.78e-32,-1.70e-34, 2.41e-32, 1.05e-31, 1.45e-31, 2.35e-34,-2.62e-32, 6.16e-32, 5.76e-35, 4.04e-33,-5.85e-32,-9.24e-32, 8.91e-35,-2.62e-32, 3.70e-32, 1.88e-34, 3.08e-33,-1.39e-31,-6.16e-33,-5.71e-34,-2.47e-32,
 6.08e-18, 4.26e-19, 3.60e-19, 6.98e-18, 6.60e-18,-1.04e-19,-1.36e-18,-2.47e-32, 7.97e-33, 1.05e-31, 6.11e-30, 6.41e-31,-2.01e-32,-7.89e-31, 6.41e-31,-2.43e-33, 6.47e-32, 3.45e-31,-9.86e-32,-1.69e-32,-1.04e-30, 4.44e-31,-5.81e-33, 9.24e-32,-1.38e-30,-9.86e-32,-3.26e-33,-4.44e-31,
-1.38e-19, 1.24e-18, 5.09e-19,-4.26e-18,-5.16e-18, 3.74e-19, 1.99e-17,-1.43e-30, 8.85e-34, 1.45e-31, 6.41e-31, 8.58e-30, 1.54e-32,-1.60e-30, 9.12e-31,-1.49e-33,-4.93e-32,-1.97e-31, 2.96e-31, 1.28e-32, 3.70e-31, 6.41e-31, 2.21e-33,-7.70e-32,-2.81e-30,-6.41e-31, 1.45e-33,-5.67e-31,
-8.42e-22, 9.18e-22, 2.14e-22,-5.35e-21,-5.53e-21,-1.28e-23, 1.29e-20,-4.27e-33, 3.17e-34, 2.35e-34,-2.01e-32, 1.54e-32, 8.56e-34,-9.66e-33, 2.14e-33,-9.89e-35, 7.63e-34, 2.16e-32,-2.42e-32, 6.43e-34, 9.04e-33, 2.31e-33,-4.99e-35,-7.07e-34, 2.45e-33,-2.31e-33,-3.58e-34,-2.59e-32,
