 1.739189, -1.14613,-.9597577,-10.49149,  9.55451,  8.71723, .0243808, 1.078615, 1.521865,-.6972758,-10.17012, 8.789455,-3.580731,-.0555594, 1.466233, .5949065, .7806126,-11.47044, 9.933579,-5.788558,  .003952,   1.1897, .0486132,-2.352886, -11.6493, 10.25931, 2.824149, .0650712,
-.0409745, .1235674, .2795676, .4364098,-.3890344,-1.023038,-.0037816,-.0413845,-.2430042,-.2089454, .2000421,-.1779547, .3969565, -.001798,-.0364964,-.0836951,-.2748764, .7917822, -.670262, 3.231482,-.0071914,-.0445903,-.0981847, .5244362, .5524592,-.5062475,-2.741656, .0057948,
 .0145004, .1344909,  .865776,-.0440339,-.0000537,-.0653412,-.0117568, .0171261, .1493948, .0576375,-.3134603, .3105318,-.5142742,-.0012456, .0618521,-.2388331, -.142603,-.1998932, .1503512, .2612396, .0232406, .0331697,-.0948562, .0682067,-.2233944, .2083436,-.0690108,  -.00985,
 .9212058,  .776361,-1.204626,-5.983369, 6.470354, 2.918821,-.0237644, .5200702,-.0176291, .1237555,-5.319941, 4.024079, -2.13417, .1012766, 1.030482, .4012723,  1.67318,-9.724431, 8.663578,-3.708627,-.1477717, .8451276, 1.538474,-2.648099,-7.583998, 6.704836, 1.292998, .0758844,
 .7872268, 1.006391,-1.246161,-5.167185, 5.874895, 1.979262,-.0286227, .4197612,-.2009528, .2289698,-4.438012,  3.18312,-1.714091, .1181072, .9383471, .3713857, 1.869831,  -9.2942, 8.318909, -3.59008,-.1664694, .9202322, 1.744636,-2.683048,-7.941118, 7.020975, 1.176532,  .077262,
 -.039231,-.0041726,-.0124459, .3757131, -.338806, 1.352723,-.0055259, -.037402,-.0070269, .0831164, .3434016,-.2873397,-.4393128,   .00537,-.0552645,-.0186117,-.1008982, .4521435,-.4059572, .0640078,-.0002289,-.0478409,-.0254884, .0694491, .3626891,-.3086499,-.1242281,-.0007742,
-1.430194, 3.329941, 10.00679, 15.17246,-13.41966,-9.629243, .7998047,-1.779924,-5.235214, -4.40996, 12.40984,-10.91465,-15.93424, .1807569,-1.231064,-3.280645,-3.810635, 16.95257,-14.37488, 66.83986,-.2813665, -1.97504,-1.926284, 5.484776, 16.24888,-14.39099,-41.36562, .1669509,
        1, 7.03e-15, 3.33e-14,-2.87e-14, 2.85e-14, 1.26e-13,-2.56e-16, 2.21e-14,-2.19e-14,-2.37e-14,-2.21e-13, 1.90e-13,-3.63e-13, 2.35e-15, 1.82e-14, 5.99e-15,-6.06e-14,-1.39e-13, 1.16e-13, 4.96e-13,-4.30e-15, 1.45e-14, 1.60e-14, 1.83e-14,-1.28e-13, 1.18e-13,-2.71e-13, 2.35e-15,
-4.19e-16,        1, 3.68e-17, 3.86e-15,-3.02e-15,-3.81e-15, 8.54e-17,-5.64e-16,-2.67e-17, 1.46e-15, 3.46e-15,-3.55e-15, 2.57e-15,-1.25e-16, 2.14e-16,-6.16e-16,-1.84e-15,-1.35e-15, 1.42e-15, 4.24e-15, 3.75e-17,-6.77e-16, 9.69e-16, 4.28e-16, 5.83e-15,-5.15e-15,-3.17e-15, 5.31e-18,
-1.65e-14,-1.87e-15,        1, 1.53e-13,-1.34e-13, 2.31e-14,-3.56e-16,-1.58e-14, 1.92e-15, 1.33e-14, 1.23e-13,-1.09e-13,-2.03e-13, 7.34e-16,-1.26e-14,-1.10e-14,-1.69e-14, 1.18e-13,-1.05e-13, 2.40e-13,-1.34e-15,-1.50e-14, 5.12e-15, 2.81e-14, 1.26e-13,-1.09e-13,-6.09e-14, 5.99e-16,
 4.65e-13, 1.34e-13,-6.41e-14,        1, 3.63e-12, 1.37e-12,-2.93e-15, 4.58e-13,-2.37e-14,-3.27e-13,-3.83e-12, 3.38e-12, 9.23e-13, 8.68e-15, 4.03e-13, 1.72e-13, 7.88e-14,-3.59e-12, 3.15e-12,-2.49e-12, 1.15e-14, 4.77e-13,-7.66e-14,-5.61e-13,-4.02e-12, 3.48e-12, 3.48e-13,-7.52e-15,
 3.48e-13, 1.64e-13,-6.23e-14,-3.09e-12,        1, 1.51e-12,-6.42e-15, 3.67e-13,-1.91e-14,-1.05e-13,-3.11e-12, 2.76e-12,-4.52e-14, 1.48e-14, 3.33e-13, 7.03e-14,-6.13e-14,-3.02e-12, 2.61e-12,-1.53e-12, 5.69e-15, 4.03e-13,-6.51e-14,-4.68e-13,-3.40e-12, 2.96e-12, 2.93e-13,-6.16e-15,
 2.91e-14, 1.14e-14,-9.83e-15,-2.61e-13, 2.28e-13,        1,-3.93e-16, 2.97e-14,-4.91e-16,-8.58e-15,-2.46e-13, 2.19e-13, 2.05e-14, 1.02e-15, 2.66e-14, 9.30e-15, 1.93e-15,-2.43e-13, 2.11e-13,-1.47e-13, 3.63e-16, 3.35e-14,-5.81e-15,-4.10e-14,-2.79e-13, 2.43e-13, 2.81e-14,-3.31e-16,
-2.38e-12,-8.78e-13, 3.52e-13, 2.12e-11,-1.86e-11,-7.05e-12,        1,-2.41e-12, 2.46e-14, 1.20e-12, 2.06e-11,-1.81e-11,-3.27e-12,-4.71e-14,-2.30e-12,-5.12e-13, 3.22e-14, 2.04e-11,-1.78e-11, 8.78e-12,-6.63e-14,-2.56e-12, 2.00e-13, 3.35e-12, 2.17e-11,-1.88e-11, 7.78e-13, 4.06e-14,
 1.04e-13, 3.70e-14,-1.03e-14,-9.21e-13, 8.13e-13, 4.85e-13, 2.19e-16,        1,-1.54e-14,-2.13e-14,-1.03e-12, 9.01e-13,-1.84e-13, 3.19e-15, 1.15e-13, 3.25e-14,-6.67e-14,-1.03e-12, 8.91e-13,-1.33e-13,-9.99e-16, 1.24e-13, 4.20e-15,-1.39e-13,-1.04e-12, 9.12e-13,-1.11e-13, 3.40e-16,
 3.12e-15, 7.12e-16,-8.59e-16,-2.79e-14, 2.46e-14, 8.62e-15, 2.00e-17, 3.08e-15,        1,-4.36e-16,-2.61e-14, 2.29e-14, 7.05e-15, 1.75e-17, 3.15e-15, 6.18e-16,-1.52e-15,-2.85e-14, 2.49e-14,-1.52e-14, 8.13e-17, 3.21e-15, 3.78e-17,-3.63e-15,-2.66e-14, 2.31e-14, 6.83e-16,-4.54e-17,
-2.33e-14,-8.51e-15, 1.87e-14, 2.05e-13,-1.79e-13,-1.66e-13, 2.59e-16,-2.34e-14,-5.28e-15,        1, 1.96e-13,-1.76e-13, 9.40e-14,-8.27e-16,-2.31e-14,-3.32e-15, 7.87e-15, 2.19e-13,-1.87e-13, 1.05e-13,-3.22e-16,-3.05e-14, 6.23e-15, 3.36e-14, 2.48e-13,-2.17e-13,-5.66e-14, 3.24e-16,
-7.02e-13,-2.14e-13, 1.65e-13, 6.23e-12,-5.48e-12,-2.65e-12, 2.03e-15,-7.07e-13, 4.93e-15, 1.97e-13,        1,-5.28e-12,-3.08e-13,-1.42e-14,-6.73e-13,-1.92e-13, 1.77e-13, 6.08e-12,-5.30e-12, 2.91e-12,-1.22e-14,-7.59e-13, 6.48e-14, 8.58e-13, 6.32e-12,-5.49e-12,-2.82e-13, 8.12e-15,
 5.15e-13, 2.06e-13,-2.03e-13,-4.61e-12, 4.02e-12, 2.24e-12,-5.79e-15, 5.41e-13, 1.47e-14,-9.52e-14,-4.50e-12,        1, 1.42e-13, 1.65e-14, 4.89e-13, 1.48e-13, 2.81e-14,-4.52e-12, 3.88e-12,-2.73e-12, 7.67e-15, 6.24e-13,-1.13e-13,-7.86e-13,-5.21e-12, 4.55e-12, 6.56e-13,-6.20e-15,
